source,source_match_id,source_url,partida_id,temporada_id,rodada,data,mandante,visitante,gols_mandante,gols_visitante,match_method,formacao_mandante,formacao_visitante,tecnico_mandante,tecnico_visitante
Transfermarkt,73497,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73497,1959,2007,2,2007-05-19,Santos,America-RN,2,3,exact,,,Vanderlei Luxemburgo,Lori Sandri
Transfermarkt,73336,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73336,1960,2007,2,2007-05-19,Cruzeiro,Corinthians,0,3,round_teams_score,,,Dorival Júnior,Paulo César Carpegiani
Transfermarkt,73337,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73337,1961,2007,2,2007-05-19,Goias,Flamengo,1,3,round_teams_score,,,Paulo Bonamigo,Ney Franco
Transfermarkt,73332,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73332,1962,2007,2,2007-05-19,Palmeiras,Figueirense,2,1,round_teams_score,,,Caio Júnior,Mário Sérgio
Transfermarkt,73335,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73335,1963,2007,2,2007-05-19,Botafogo-RJ,Atletico-MG,2,1,round_teams_score,,,Cuca,Tico dos Santos
Transfermarkt,73338,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73338,1964,2007,2,2007-05-19,Gremio,Fluminense,2,0,round_teams_score,,,Mano Menezes,Renato Gaúcho
Transfermarkt,73331,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73331,1965,2007,2,2007-05-19,Nautico,Sao Paulo,1,0,round_teams_score,,,Paulo César Gusmão,Muricy Ramalho
Transfermarkt,73333,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73333,1966,2007,2,2007-05-19,Vasco,Sport,3,1,round_teams_score,,,Celso Roth,Giba
Transfermarkt,73498,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73498,1967,2007,3,2007-05-26,America-RN,Figueirense,0,1,exact,,,Lori Sandri,Mário Sérgio
Transfermarkt,73341,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73341,1968,2007,3,2007-05-26,Corinthians,Atletico-MG,0,0,exact,,,Paulo César Carpegiani,Zetti
Transfermarkt,73344,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73344,1969,2007,3,2007-05-26,Fluminense,Internacional,3,0,exact,,,Renato Gaúcho,Alexandre Gallo
Transfermarkt,73348,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73348,1970,2007,3,2007-05-26,Sao Paulo,Palmeiras,0,0,round_teams_score,,,Muricy Ramalho,Caio Júnior
Transfermarkt,73340,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73340,1971,2007,3,2007-05-26,Athletico-PR,Santos,0,1,round_teams_score,,,Vadão,Vanderlei Luxemburgo
Transfermarkt,73346,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73346,1972,2007,3,2007-05-26,Gremio,Sport,1,0,round_teams_score,,,Mano Menezes,Giba
Transfermarkt,73347,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73347,1973,2007,3,2007-05-26,Nautico,Vasco,2,2,round_teams_score,,,Paulo César Gusmão,Celso Roth
Transfermarkt,73342,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73342,1974,2007,3,2007-05-26,Cruzeiro,Parana,3,4,round_teams_score,,,Dorival Júnior,Pintado
Transfermarkt,73345,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73345,1975,2007,3,2007-05-26,Goias,Juventude,3,1,round_teams_score,,,Paulo Bonamigo,Beto Almeida
Transfermarkt,73343,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73343,1976,2007,3,2007-05-26,Flamengo,Botafogo-RJ,2,2,round_teams_score,,,Ney Franco,Cuca
Transfermarkt,73349,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73349,1977,2007,4,2007-06-02,Atletico-MG,Athletico-PR,1,1,exact,,,Zetti,Vadão
Transfermarkt,73350,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73350,1978,2007,4,2007-06-02,Botafogo-RJ,Gremio,3,0,exact,,,Cuca,Mano Menezes
Transfermarkt,73351,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73351,1979,2007,4,2007-06-02,Figueirense,Goias,2,1,exact,,,Mário Sérgio,Paulo Bonamigo
Transfermarkt,73355,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73355,1980,2007,4,2007-06-02,Santos,Corinthians,1,1,round_teams_score,,,Vanderlei Luxemburgo,Paulo César Carpegiani
Transfermarkt,73353,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73353,1981,2007,4,2007-06-02,Palmeiras,Cruzeiro,1,3,round_teams_score,,,Caio Júnior,Dorival Júnior
Transfermarkt,73499,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73499,1982,2007,4,2007-06-02,Juventude,America-RN,3,0,round_teams_score,,,Flávio Campos,Lori Sandri
Transfermarkt,73356,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73356,1983,2007,4,2007-06-02,Sport,Flamengo,2,2,round_teams_score,,,Giba,Ney Franco
Transfermarkt,73354,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73354,1984,2007,4,2007-06-02,Parana,Sao Paulo,0,1,round_teams_score,,,Pintado,Muricy Ramalho
Transfermarkt,73357,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73357,1985,2007,4,2007-06-02,Vasco,Fluminense,1,1,round_teams_score,,,Celso Roth,Renato Gaúcho
Transfermarkt,73352,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73352,1986,2007,4,2007-06-02,Internacional,Nautico,2,0,round_teams_score,,,Alexandre Gallo,Paulo César Gusmão
Transfermarkt,73364,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73364,1987,2007,5,2007-06-09,Palmeiras,Botafogo-RJ,1,1,exact,,,Caio Júnior,Cuca
Transfermarkt,73363,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73363,1988,2007,5,2007-06-09,Nautico,Parana,4,4,exact,,,Paulo César Gusmão,Pintado
Transfermarkt,73366,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73366,1989,2007,5,2007-06-09,Vasco,Gremio,4,0,exact,,,Celso Roth,Mano Menezes
Transfermarkt,73360,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73360,1990,2007,5,2007-06-09,Figueirense,Flamengo,4,0,round_teams_score,,,Mário Sérgio,Ney Franco
Transfermarkt,73361,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73361,1991,2007,5,2007-06-09,Fluminense,Sport,3,0,round_teams_score,,,Renato Gaúcho,Giba
Transfermarkt,73500,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73500,1992,2007,5,2007-06-09,America-RN,Corinthians,1,2,round_teams_score,,,Lori Sandri,Paulo César Carpegiani
Transfermarkt,73358,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73358,1993,2007,5,2007-06-09,Athletico-PR,Goias,0,3,round_teams_score,,,Vadão,Paulo Bonamigo
Transfermarkt,73365,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73365,1994,2007,5,2007-06-09,Sao Paulo,Atletico-MG,0,1,round_teams_score,,,Muricy Ramalho,Zetti
Transfermarkt,73362,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73362,1995,2007,5,2007-06-09,Internacional,Santos,1,0,round_teams_score,,,Alexandre Gallo,Vanderlei Luxemburgo
Transfermarkt,73359,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73359,1996,2007,5,2007-06-09,Cruzeiro,Juventude,2,3,round_teams_score,,,Dorival Júnior,Flávio Campos
Transfermarkt,73373,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73373,2007,2007,6,2007-06-16,Gremio,Cruzeiro,0,2,exact,,,Mano Menezes,Dorival Júnior
Transfermarkt,73371,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73371,2008,2007,6,2007-06-16,Flamengo,Internacional,2,2,exact,,,Ney Franco,Alexandre Gallo
Transfermarkt,73370,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73370,2009,2007,6,2007-06-16,Corinthians,Parana,0,0,exact,,,Paulo César Carpegiani,Pintado
Transfermarkt,73367,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73367,2010,2007,6,2007-06-16,Atletico-MG,Figueirense,4,1,round_teams_score,,,Zetti,Mário Sérgio
Transfermarkt,73368,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73368,2011,2007,6,2007-06-16,Athletico-PR,Fluminense,1,1,round_teams_score,,,Antônio Lopes,Renato Gaúcho
Transfermarkt,73375,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73375,2012,2007,6,2007-06-16,Sao Paulo,Vasco,2,0,round_teams_score,,,Muricy Ramalho,Celso Roth
Transfermarkt,73372,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73372,2013,2007,6,2007-06-16,Goias,Palmeiras,3,1,round_teams_score,,,Paulo Bonamigo,Caio Júnior
Transfermarkt,73369,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73369,2014,2007,6,2007-06-16,Botafogo-RJ,Nautico,3,1,round_teams_score,,,Cuca,Paulo César Gusmão
Transfermarkt,73501,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73501,2015,2007,6,2007-06-16,Sport,America-RN,2,2,round_teams_score,,,Edson Leivinha,Lori Sandri
Transfermarkt,73374,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73374,2016,2007,6,2007-06-16,Juventude,Santos,0,2,round_teams_score,,,Beto Almeida,Vanderlei Luxemburgo
Transfermarkt,73383,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73383,2017,2007,7,2007-06-23,Parana,Sport,1,0,exact,,,Pintado,Geninho
Transfermarkt,73380,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73380,2018,2007,7,2007-06-23,Juventude,Figueirense,1,1,exact,,,Beto Almeida,Alexandre Gallo
Transfermarkt,73384,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73384,2019,2007,7,2007-06-23,Santos,Sao Paulo,0,2,round_teams_score,,,Vanderlei Luxemburgo,Muricy Ramalho
Transfermarkt,73378,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73378,2020,2007,7,2007-06-23,Cruzeiro,Atletico-MG,4,2,round_teams_score,,,Dorival Júnior,Zetti
Transfermarkt,73382,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73382,2021,2007,7,2007-06-23,Palmeiras,Athletico-PR,0,2,round_teams_score,,,Caio Júnior,Antônio Lopes
Transfermarkt,73502,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73502,2022,2007,7,2007-06-23,America-RN,Fluminense,0,1,round_teams_score,,,Lori Sandri,Renato Gaúcho
Transfermarkt,73379,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73379,2023,2007,7,2007-06-23,Internacional,Gremio,0,2,round_teams_score,,,Alexandre Gallo,Mano Menezes
Transfermarkt,73381,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73381,2024,2007,7,2007-06-23,Nautico,Goias,0,2,round_teams_score,,,Paulo César Gusmão,Paulo Bonamigo
Transfermarkt,73376,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73376,2025,2007,7,2007-08-14,Botafogo-RJ,Corinthians,2,3,round_teams_score,,,Cuca,Paulo César Carpegiani
Transfermarkt,73377,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73377,2026,2007,7,2007-10-18,Vasco,Flamengo,1,2,exact,4-5-1,4-4-2,Celso Roth,Joel Santana
Transfermarkt,73388,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73388,2027,2007,8,2007-06-29,Figueirense,Sao Paulo,0,0,round_teams_score,,,Mário Sérgio,Muricy Ramalho
Transfermarkt,73393,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73393,2028,2007,8,2007-06-29,Sport,Nautico,4,1,round_teams_score,,,Geninho,Paulo César Gusmão
Transfermarkt,73392,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73392,2029,2007,8,2007-06-29,Santos,Gremio,0,0,round_teams_score,,,Vanderlei Luxemburgo,Mano Menezes
Transfermarkt,73387,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73387,2030,2007,8,2007-06-29,Cruzeiro,Vasco,3,1,round_teams_score,,,Dorival Júnior,Celso Roth
Transfermarkt,73503,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73503,2031,2007,8,2007-06-29,America-RN,Goias,0,3,round_teams_score,,,Lori Sandri,Paulo Bonamigo
Transfermarkt,73390,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73390,2032,2007,8,2007-06-29,Internacional,Atletico-MG,1,1,round_teams_score,,,Alexandre Gallo,Zetti
Transfermarkt,73391,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73391,2033,2007,8,2007-06-29,Parana,Athletico-PR,2,2,round_teams_score,,,Pintado,Antônio Lopes
Transfermarkt,73389,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73389,2034,2007,8,2007-06-29,Fluminense,Botafogo-RJ,1,2,round_teams_score,,,Renato Gaúcho,Cuca
Transfermarkt,73386,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73386,2035,2007,8,2007-06-29,Corinthians,Palmeiras,0,1,round_teams_score,,,Paulo César Carpegiani,Caio Júnior
Transfermarkt,73385,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73385,2036,2007,8,2007-08-22,Flamengo,Juventude,4,0,round_teams_score,,,Joel Santana,Beto Almeida
Transfermarkt,73504,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73504,2037,2007,9,2007-07-03,Palmeiras,America-RN,2,0,exact,,,Caio Júnior,Marcelo Veiga
Transfermarkt,73400,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73400,2038,2007,9,2007-07-03,Sao Paulo,Internacional,1,0,exact,,,Muricy Ramalho,Alexandre Gallo
Transfermarkt,73396,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73396,2039,2007,9,2007-07-03,Figueirense,Cruzeiro,2,1,exact,,,Mário Sérgio,Dorival Júnior
Transfermarkt,73399,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73399,2040,2007,9,2007-07-03,Gremio,Juventude,3,1,exact,,,Mano Menezes,Beto Almeida
Transfermarkt,73395,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73395,2041,2007,9,2007-07-03,Athletico-PR,Nautico,1,1,exact,,,Antônio Lopes,Roberto Fernandes
Transfermarkt,73397,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73397,2042,2007,9,2007-07-03,Fluminense,Parana,0,0,exact,,,Renato Gaúcho,Pintado
Transfermarkt,73398,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73398,2043,2007,9,2007-07-03,Goias,Botafogo-RJ,1,1,exact,,,Paulo Bonamigo,Cuca
Transfermarkt,73401,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73401,2044,2007,9,2007-07-03,Sport,Corinthians,2,1,round_teams_score,,,Geninho,Paulo César Carpegiani
Transfermarkt,73394,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73394,2045,2007,9,2007-07-03,Atletico-MG,Flamengo,1,1,round_teams_score,,,Zetti,Ney Franco
Transfermarkt,73402,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73402,2046,2007,9,2007-07-03,Vasco,Santos,4,0,round_teams_score,,,Celso Roth,Vanderlei Luxemburgo
Transfermarkt,73505,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73505,2047,2007,10,2007-07-06,Parana,America-RN,0,1,exact,,,Pintado,Marcelo Veiga
Transfermarkt,73411,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73411,2048,2007,10,2007-07-06,Santos,Cruzeiro,4,1,round_teams_score,,,Vanderlei Luxemburgo,Dorival Júnior
Transfermarkt,73405,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73405,2049,2007,10,2007-07-06,Corinthians,Fluminense,1,1,round_teams_score,,,Paulo César Carpegiani,Renato Gaúcho
Transfermarkt,73403,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73403,2050,2007,10,2007-07-06,Atletico-MG,Gremio,0,1,round_teams_score,,,Zetti,Mano Menezes
Transfermarkt,73404,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73404,2051,2007,10,2007-07-06,Botafogo-RJ,Athletico-PR,2,0,round_teams_score,,,Cuca,Antônio Lopes
Transfermarkt,73407,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73407,2052,2007,10,2007-07-06,Goias,Sport,3,2,round_teams_score,,,Paulo Bonamigo,Geninho
Transfermarkt,73408,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73408,2053,2007,10,2007-07-06,Internacional,Figueirense,2,1,round_teams_score,,,Alexandre Gallo,Mário Sérgio
Transfermarkt,73410,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73410,2054,2007,10,2007-07-06,Nautico,Palmeiras,0,1,round_teams_score,,,Roberto Fernandes,Caio Júnior
Transfermarkt,73409,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73409,2055,2007,10,2007-07-06,Juventude,Vasco,2,0,round_teams_score,,,Flávio Campos,Celso Roth
Transfermarkt,73417,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73417,2067,2007,11,2007-07-13,Parana,Figueirense,1,2,round_teams_score,,,Pintado,Mário Sérgio
Transfermarkt,73416,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73416,2068,2007,11,2007-07-13,Juventude,Nautico,1,1,round_teams_score,,,Flávio Campos,Roberto Fernandes
Transfermarkt,73420,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73420,2069,2007,11,2007-07-13,Vasco,Athletico-PR,1,0,round_teams_score,,,Celso Roth,Antônio Lopes
Transfermarkt,73418,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73418,2070,2007,11,2007-07-13,Santos,Botafogo-RJ,3,0,round_teams_score,,,Vanderlei Luxemburgo,Cuca
Transfermarkt,73419,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73419,2071,2007,11,2007-07-13,Sport,Atletico-MG,2,0,round_teams_score,,,Geninho,Zetti
Transfermarkt,73415,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73415,2072,2007,11,2007-07-13,Gremio,Palmeiras,1,1,round_teams_score,,,Mano Menezes,Caio Júnior
Transfermarkt,73414,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73414,2073,2007,11,2007-07-13,Cruzeiro,Goias,2,1,round_teams_score,,,Dorival Júnior,Paulo Bonamigo
Transfermarkt,73506,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73506,2074,2007,11,2007-07-13,America-RN,Internacional,1,2,round_teams_score,,,Marcelo Veiga,Alexandre Gallo
Transfermarkt,73413,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73413,2075,2007,11,2007-07-13,Corinthians,Sao Paulo,1,1,round_teams_score,,,Paulo César Carpegiani,Muricy Ramalho
Transfermarkt,73412,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73412,2076,2007,11,2007-08-16,Fluminense,Flamengo,0,1,exact,,,Renato Gaúcho,Joel Santana
Transfermarkt,73429,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73429,1997,2007,12,2007-06-13,Botafogo-RJ,Vasco,4,0,round_teams_score,,,Cuca,Celso Roth
Transfermarkt,73422,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73422,1998,2007,12,2007-07-17,Figueirense,Sport,0,1,round_teams_score,,,Mário Sérgio,Geninho
Transfermarkt,73495,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73495,1999,2007,12,2007-07-18,Atletico-MG,America-RN,4,1,exact,,,Zetti,Marcelo Veiga
Transfermarkt,73421,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73421,2000,2007,12,2007-07-18,Athletico-PR,Juventude,4,0,exact,,,Antônio Lopes,Flávio Campos
Transfermarkt,73425,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73425,2001,2007,12,2007-07-18,Internacional,Corinthians,3,0,exact,,,Alexandre Gallo,Paulo César Carpegiani
Transfermarkt,73426,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73426,2002,2007,12,2007-07-18,Nautico,Cruzeiro,1,4,exact,,,Roberto Fernandes,Dorival Júnior
Transfermarkt,73428,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73428,2003,2007,12,2007-07-18,Sao Paulo,Fluminense,0,1,exact,,,Muricy Ramalho,Renato Gaúcho
Transfermarkt,73423,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73423,2004,2007,12,2007-07-19,Flamengo,Parana,1,2,exact,,,Ney Franco,Pintado
Transfermarkt,73424,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73424,2005,2007,12,2007-07-19,Goias,Gremio,0,0,exact,,,Paulo Bonamigo,Mano Menezes
Transfermarkt,73427,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73427,2006,2007,12,2007-07-19,Palmeiras,Santos,2,2,exact,,,Caio Júnior,Vanderlei Luxemburgo
Transfermarkt,73514,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73514,2077,2007,13,2007-07-20,Juventude,Internacional,2,0,round_teams_score,,,Flávio Campos,Alexandre Gallo
Transfermarkt,73513,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73513,2078,2007,13,2007-07-20,America-RN,Athletico-PR,2,1,round_teams_score,,,Marcelo Veiga,Antônio Lopes
Transfermarkt,73522,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73522,2079,2007,13,2007-07-20,Vasco,Atletico-MG,4,0,round_teams_score,,,Celso Roth,Zetti
Transfermarkt,73515,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73515,2080,2007,13,2007-07-21,Corinthians,Nautico,0,3,round_teams_score,,,Paulo César Carpegiani,Roberto Fernandes
Transfermarkt,73517,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73517,2081,2007,13,2007-07-21,Fluminense,Goias,3,0,round_teams_score,,,Renato Gaúcho,Paulo Bonamigo
Transfermarkt,73518,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73518,2082,2007,13,2007-07-21,Gremio,Flamengo,1,0,round_teams_score,,,Mano Menezes,Ney Franco
Transfermarkt,73516,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73516,2083,2007,13,2007-07-21,Cruzeiro,Sao Paulo,1,2,round_teams_score,,,Dorival Júnior,Muricy Ramalho
Transfermarkt,73519,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73519,2084,2007,13,2007-07-21,Parana,Palmeiras,1,0,round_teams_score,,,Gilson Kleina,Caio Júnior
Transfermarkt,73521,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73521,2085,2007,13,2007-07-21,Sport,Botafogo-RJ,3,3,round_teams_score,,,Geninho,Cuca
Transfermarkt,73520,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73520,2086,2007,13,2007-07-21,Santos,Figueirense,3,1,round_teams_score,,,Vanderlei Luxemburgo,Mário Sérgio
Transfermarkt,73532,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73532,2087,2007,14,2007-07-24,Athletico-PR,Cruzeiro,2,2,round_teams_score,,,Antônio Lopes,Dorival Júnior
Transfermarkt,73536,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73536,2088,2007,14,2007-07-24,Goias,Santos,1,0,round_teams_score,,,Paulo Bonamigo,Vanderlei Luxemburgo
Transfermarkt,73538,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73538,2089,2007,14,2007-07-25,Nautico,Gremio,0,2,exact,,,Roberto Fernandes,Mano Menezes
Transfermarkt,73535,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73535,2090,2007,14,2007-07-25,Flamengo,America-RN,3,1,exact,,,Ney Franco,Marcelo Veiga
Transfermarkt,73539,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73539,2091,2007,14,2007-07-25,Palmeiras,Vasco,3,2,exact,,,Caio Júnior,Celso Roth
Transfermarkt,73534,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73534,2092,2007,14,2007-07-25,Figueirense,Corinthians,2,2,exact,,,Mário Sérgio,Paulo César Carpegiani
Transfermarkt,73537,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73537,2093,2007,14,2007-07-25,Internacional,Parana,1,0,exact,,,Alexandre Gallo,Gilson Kleina
Transfermarkt,73533,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73533,2094,2007,14,2007-07-26,Botafogo-RJ,Juventude,3,1,round_teams_score,,,Cuca,Flávio Campos
Transfermarkt,73531,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73531,2095,2007,14,2007-07-26,Atletico-MG,Fluminense,3,0,round_teams_score,,,Marcelo Oliveira,Renato Gaúcho
Transfermarkt,73540,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/73540,2096,2007,14,2007-07-26,Sao Paulo,Sport,3,1,round_teams_score,,,Muricy Ramalho,Geninho
