source,source_match_id,source_url,partida_id,temporada_id,rodada,data,mandante,visitante,gols_mandante,gols_visitante,match_method,formacao_mandante,formacao_visitante,tecnico_mandante,tecnico_visitante
Transfermarkt,3478056,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478056,388,2003,33,2003-09-28,Cruzeiro,Vitoria,1,0,exact,4-4-2,5-4-1,Vanderlei Luxemburgo,Lori Sandri
Transfermarkt,3478057,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478057,389,2003,33,2003-09-28,Bahia,Figueirense,1,1,exact,6-2-2,4-3-3,Lula Pereira,Dorival Júnior
Transfermarkt,3478058,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478058,390,2003,33,2003-09-28,Criciuma,Goias,1,0,exact,3-7-0,4-4-2,Gilson Kleina,Cuca
Transfermarkt,3478059,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478059,391,2003,33,2003-09-28,Fortaleza,Guarani,3,0,exact,4-4-2,3-5-2,Márcio Araújo,Luiz Carlos Barbieri
Transfermarkt,3478060,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478060,392,2003,33,2003-09-28,Juventude,Corinthians,6,1,exact,4-4-2,4-3-3,José Luiz Plein,Geninho
Transfermarkt,3478061,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478061,393,2003,33,2003-09-28,Ponte Preta,Vasco,2,2,exact,4-4-2,3-5-2,Abel Braga,Mauro Galvão
Transfermarkt,3478062,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478062,394,2003,33,2003-09-28,Sao Caetano,Parana,2,0,exact,5-3-2,5-3-2,Tite,Antonio Carlos Vieira
Transfermarkt,3478063,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478063,395,2003,33,2003-09-28,Fluminense,Atletico-MG,0,1,exact,5-3-2,5-3-2,Joel Santana,Marcelo Oliveira
Transfermarkt,3478064,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478064,396,2003,33,2003-09-28,Coritiba,Paysandu,1,0,exact,4-3-3,3-6-1,Paulo Bonamigo,Ivo Wortmann
Transfermarkt,3478065,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478065,397,2003,34,2003-10-04,Athletico-PR,Fluminense,0,0,exact,5-3-2,4-4-2,Mário Sérgio,Renato Gaúcho
Transfermarkt,3478066,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478066,398,2003,34,2003-10-04,Paysandu,Internacional,0,0,exact,4-5-1,4-5-1,Ivo Wortmann,Muricy Ramalho
Transfermarkt,3478067,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478067,399,2003,34,2003-10-04,Sao Caetano,Ponte Preta,1,0,exact,4-4-2,4-4-2,Tite,Abel Braga
Transfermarkt,3478068,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478068,400,2003,34,2003-10-04,Gremio,Figueirense,3,1,exact,4-3-3,4-4-2,Adilson Batista,Dorival Júnior
Transfermarkt,3478069,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478069,401,2003,34,2003-10-04,Sao Paulo,Santos,1,2,exact,4-4-2,4-4-2,Roberto Rojas,Emerson Leão
Transfermarkt,3478070,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478070,402,2003,34,2003-10-05,Vitoria,Corinthians,1,2,exact,5-4-1,4-4-2,Lori Sandri,Jairo Leal
Transfermarkt,3478071,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478071,403,2003,34,2003-10-05,Goias,Bahia,3,1,exact,4-3-3,5-2-3,Cuca,Lula Pereira
Transfermarkt,3478072,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478072,404,2003,34,2003-10-05,Atletico-MG,Vasco,2,1,exact,4-4-2,3-6-1,Marcelo Oliveira,Mauro Galvão
Transfermarkt,3478073,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478073,405,2003,34,2003-10-05,Juventude,Fortaleza,2,2,exact,4-4-2,3-5-2,José Luiz Plein,Márcio Araújo
Transfermarkt,3478074,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478074,406,2003,34,2003-10-05,Guarani,Coritiba,2,1,exact,2-6-2,4-3-3,Luiz Carlos Barbieri,Paulo Bonamigo
Transfermarkt,3478075,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478075,407,2003,34,2003-10-05,Flamengo,Parana,0,3,exact,4-4-2,5-4-1,Oswaldo de Oliveira,Antonio Carlos Vieira
Transfermarkt,3478076,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478076,408,2003,34,2003-10-05,Criciuma,Cruzeiro,1,3,exact,4-3-1-2,4-3-1-2,Gilson Kleina,Vanderlei Luxemburgo
Transfermarkt,3478077,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478077,409,2003,35,2003-10-08,Vasco,Juventude,1,1,exact,3-5-2,4-4-2,Mauro Galvão,José Luiz Plein
Transfermarkt,3478078,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478078,410,2003,35,2003-10-08,Fortaleza,Gremio,2,2,exact,3-5-2,4-4-2,Márcio Araújo,Adilson Batista
Transfermarkt,3478079,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478079,411,2003,35,2003-10-08,Corinthians,Sao Caetano,0,3,exact,4-4-2,4-4-2,Junior,Tite
Transfermarkt,3478080,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478080,412,2003,35,2003-10-08,Coritiba,Goias,1,0,exact,3-5-2,4-3-3,Paulo Bonamigo,Cuca
Transfermarkt,3478081,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478081,413,2003,35,2003-10-08,Ponte Preta,Athletico-PR,2,2,exact,4-4-2,4-4-2,Abel Braga,Mário Sérgio
Transfermarkt,3478082,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478082,414,2003,35,2003-10-08,Santos,Guarani,1,1,exact,4-4-2,2-6-2,Emerson Leão,Luiz Carlos Barbieri
Transfermarkt,3478083,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478083,415,2003,35,2003-10-08,Bahia,Sao Paulo,3,0,exact,6-2-2,5-3-2,Lula Pereira,Roberto Rojas
Transfermarkt,3478084,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478084,416,2003,35,2003-10-08,Cruzeiro,Flamengo,2,0,exact,4-4-2,4-4-2,Vanderlei Luxemburgo,Oswaldo de Oliveira
Transfermarkt,3478085,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478085,417,2003,35,2003-10-09,Parana,Paysandu,4,2,exact,5-4-1,4-5-1,Antonio Carlos Vieira,Ivo Wortmann
Transfermarkt,3478086,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478086,418,2003,35,2003-10-09,Internacional,Criciuma,2,0,exact,5-3-2,4-6-0,Muricy Ramalho,Gilson Kleina
Transfermarkt,3478087,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478087,419,2003,35,2003-10-09,Fluminense,Vitoria,2,0,exact,4-4-2,5-4-1,Renato Gaúcho,Lori Sandri
Transfermarkt,3478088,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478088,420,2003,35,2003-10-09,Figueirense,Atletico-MG,0,1,exact,4-4-2,4-4-2,Dorival Júnior,Marcelo Oliveira
Transfermarkt,3478089,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478089,421,2003,36,2003-10-11,Athletico-PR,Coritiba,2,0,exact,4-4-2,3-5-2,Mário Sérgio,Paulo Bonamigo
Transfermarkt,3478090,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478090,422,2003,36,2003-10-11,Guarani,Ponte Preta,1,3,exact,2-6-2,3-4-3,Luiz Carlos Barbieri,Abel Braga
Transfermarkt,3478091,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478091,423,2003,36,2003-10-11,Sao Caetano,Santos,2,2,exact,4-4-2,4-4-2,Tite,Emerson Leão
Transfermarkt,3478092,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478092,424,2003,36,2003-10-12,Atletico-MG,Cruzeiro,0,1,exact,4-4-2,4-4-2,Marcelo Oliveira,Vanderlei Luxemburgo
Transfermarkt,3478093,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478093,425,2003,36,2003-10-12,Figueirense,Criciuma,4,2,exact,4-4-2,4-6-0,Dorival Júnior,Gilson Kleina
Transfermarkt,3478094,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478094,426,2003,36,2003-10-12,Sao Paulo,Corinthians,3,0,exact,5-4-1,4-4-2,Roberto Rojas,Junior
Transfermarkt,3478095,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478095,427,2003,36,2003-10-12,Vitoria,Bahia,2,1,exact,4-5-1,6-2-2,Lori Sandri,Lula Pereira
Transfermarkt,3478096,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478096,428,2003,36,2003-10-12,Goias,Fluminense,6,1,exact,3-4-3,4-4-2,Cuca,Renato Gaúcho
Transfermarkt,3478097,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478097,429,2003,36,2003-10-12,Juventude,Parana,1,1,exact,4-3-3,5-4-1,José Luiz Plein,Antonio Carlos Vieira
Transfermarkt,3478098,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478098,430,2003,36,2003-10-12,Flamengo,Vasco,2,1,exact,5-3-2,3-5-2,Oswaldo de Oliveira,Mauro Galvão
Transfermarkt,3478099,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478099,431,2003,36,2003-10-12,Internacional,Gremio,0,1,exact,4-5-1,4-3-3,Muricy Ramalho,Adilson Batista
Transfermarkt,3478100,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478100,432,2003,36,2003-10-15,Paysandu,Fortaleza,3,0,exact,3-5-2,4-5-1,Ivo Wortmann,Márcio Araújo
Transfermarkt,3478101,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478101,433,2003,37,2003-10-18,Goias,Sao Paulo,3,1,exact,3-4-3,4-4-2,Cuca,Roberto Rojas
Transfermarkt,3478102,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478102,434,2003,37,2003-10-18,Guarani,Fluminense,2,0,exact,2-6-2,4-4-2,Luiz Carlos Barbieri,Renato Gaúcho
Transfermarkt,3478103,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478103,435,2003,37,2003-10-18,Flamengo,Paysandu,2,0,exact,3-5-2,3-5-2,Waldemar Lemos,Ivo Wortmann
Transfermarkt,3478104,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478104,436,2003,37,2003-10-18,Gremio,Atletico-MG,2,2,exact,5-3-2,4-4-2,Adilson Batista,Marcelo Oliveira
Transfermarkt,3478105,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478105,437,2003,37,2003-10-18,Coritiba,Bahia,3,2,exact,4-4-2,6-1-3,Paulo Bonamigo,Lula Pereira
Transfermarkt,3478106,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478106,438,2003,37,2003-10-19,Parana,Internacional,4,0,exact,4-4-2,4-5-1,Antonio Carlos Vieira,Muricy Ramalho
Transfermarkt,3478107,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478107,439,2003,37,2003-10-19,Santos,Athletico-PR,3,2,exact,4-5-1,5-3-2,Emerson Leão,Mário Sérgio
Transfermarkt,3478108,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478108,440,2003,37,2003-10-19,Criciuma,Vasco,2,1,exact,5-4-1,3-5-2,Gilson Kleina,Mauro Galvão
Transfermarkt,3478109,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478109,441,2003,37,2003-10-19,Fortaleza,Figueirense,1,1,exact,5-3-2,3-5-2,Márcio Araújo,Dorival Júnior
Transfermarkt,3478110,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478110,442,2003,37,2003-10-19,Vitoria,Sao Caetano,0,0,exact,4-5-1,4-4-2,Lori Sandri,Tite
Transfermarkt,3478111,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478111,443,2003,37,2003-10-19,Corinthians,Ponte Preta,3,0,exact,5-2-3,5-3-2,Juninho Fonseca,Abel Braga
Transfermarkt,3478112,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478112,444,2003,37,2003-10-19,Cruzeiro,Juventude,1,2,exact,4-4-2,4-5-1,Vanderlei Luxemburgo,José Luiz Plein
Transfermarkt,3478113,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478113,445,2003,38,2003-10-22,Ponte Preta,Goias,0,2,exact,4-4-2,3-4-3,Abel Braga,Cuca
Transfermarkt,3478114,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478114,446,2003,38,2003-10-22,Sao Caetano,Coritiba,2,0,exact,4-4-2,4-5-1,Tite,Paulo Bonamigo
Transfermarkt,3478115,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478115,447,2003,38,2003-10-22,Athletico-PR,Vitoria,1,2,exact,4-4-2,4-5-1,Mário Sérgio,Lori Sandri
Transfermarkt,3478116,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478116,448,2003,38,2003-10-22,Figueirense,Flamengo,0,0,exact,4-4-2,3-5-2,Dorival Júnior,Waldemar Lemos
Transfermarkt,3478117,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478117,449,2003,38,2003-10-22,Fluminense,Corinthians,1,0,exact,4-4-2,5-2-3,Renato Gaúcho,Juninho Fonseca
Transfermarkt,3478118,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478118,450,2003,38,2003-10-22,Internacional,Cruzeiro,1,0,exact,4-5-1,4-4-2,Muricy Ramalho,Vanderlei Luxemburgo
Transfermarkt,3478119,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478119,451,2003,38,2003-10-22,Bahia,Santos,4,7,exact,5-2-3,4-5-1,Lula Pereira,Emerson Leão
Transfermarkt,3478120,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478120,452,2003,38,2003-10-23,Paysandu,Criciuma,4,0,exact,3-6-1,5-4-1,Ivo Wortmann,Gilson Kleina
Transfermarkt,3478121,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478121,453,2003,38,2003-10-23,Sao Paulo,Guarani,3,3,exact,4-4-2,2-6-2,Roberto Rojas,Luiz Carlos Barbieri
Transfermarkt,3478122,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478122,454,2003,38,2003-10-23,Atletico-MG,Parana,2,2,exact,4-4-2,5-4-1,Marcelo Oliveira,Antonio Carlos Vieira
Transfermarkt,3478123,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478123,455,2003,38,2003-10-23,Juventude,Gremio,1,2,exact,4-4-2,5-3-2,José Luiz Plein,Adilson Batista
Transfermarkt,3478124,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478124,456,2003,38,2003-10-23,Vasco,Fortaleza,1,1,exact,3-4-3,4-3-3,Mauro Galvão,Márcio Araújo
Transfermarkt,3478125,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478125,457,2003,39,2003-10-25,Coritiba,Santos,0,4,exact,5-3-2,4-5-1,Paulo Bonamigo,Emerson Leão
Transfermarkt,3478126,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478126,458,2003,39,2003-10-25,Bahia,Fluminense,2,2,exact,5-2-3,4-4-2,Lula Pereira,Renato Gaúcho
Transfermarkt,3478127,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478127,459,2003,39,2003-10-25,Ponte Preta,Vitoria,1,1,exact,4-4-2,5-4-1,Abel Braga,Lori Sandri
Transfermarkt,3478128,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478128,460,2003,39,2003-10-25,Cruzeiro,Figueirense,1,0,exact,,,Vanderlei Luxemburgo,Dorival Júnior
Transfermarkt,3478129,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478129,461,2003,39,2003-10-26,Sao Caetano,Sao Paulo,0,1,exact,4-4-2,5-3-2,Tite,Roberto Rojas
Transfermarkt,3478130,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478130,462,2003,39,2003-10-26,Parana,Vasco,3,3,exact,5-3-2,3-5-2,Antonio Carlos Vieira,Mauro Galvão
Transfermarkt,3478131,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478131,463,2003,39,2003-10-26,Goias,Guarani,3,0,exact,5-2-3,3-5-2,Cuca,Luiz Carlos Barbieri
Transfermarkt,3478132,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478132,464,2003,39,2003-10-26,Criciuma,Fortaleza,2,2,exact,4-5-1,4-3-3,Gilson Kleina,Márcio Araújo
Transfermarkt,3478133,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478133,465,2003,39,2003-10-26,Corinthians,Athletico-PR,2,3,exact,5-2-3,4-4-2,Juninho Fonseca,Mário Sérgio
Transfermarkt,3478134,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478134,466,2003,39,2003-10-26,Paysandu,Atletico-MG,1,0,exact,5-3-2,4-4-2,Ivo Wortmann,Marcelo Oliveira
Transfermarkt,3478135,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478135,467,2003,39,2003-10-26,Flamengo,Gremio,2,1,exact,4-5-1,4-5-1,Waldemar Lemos,Adilson Batista
Transfermarkt,3478136,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478136,468,2003,39,2003-10-26,Internacional,Juventude,0,0,exact,5-4-1,4-5-1,Muricy Ramalho,José Luiz Plein
Transfermarkt,3478137,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478137,469,2003,40,2003-11-01,Guarani,Bahia,3,2,exact,3-5-2,5-3-2,Luiz Carlos Barbieri,Edinho
Transfermarkt,3478138,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478138,470,2003,40,2003-11-01,Athletico-PR,Sao Caetano,1,0,exact,5-3-2,4-4-2,Mário Sérgio,Tite
Transfermarkt,3478139,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478139,471,2003,40,2003-11-01,Gremio,Parana,0,2,exact,3-5-2,4-5-1,Adilson Batista,Saulo Freitas
Transfermarkt,3478140,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478140,472,2003,40,2003-11-01,Fluminense,Ponte Preta,2,2,exact,4-4-2,4-4-2,Renato Gaúcho,Abel Braga
Transfermarkt,3478141,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478141,473,2003,40,2003-11-01,Atletico-MG,Criciuma,1,1,exact,4-4-2,4-5-1,Marcelo Oliveira,Gilson Kleina
Transfermarkt,3478142,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478142,474,2003,40,2003-11-02,Santos,Corinthians,3,1,exact,3-6-1,5-3-2,Emerson Leão,Juninho Fonseca
Transfermarkt,3478143,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478143,475,2003,40,2003-11-02,Juventude,Flamengo,2,2,exact,4-4-2,5-3-2,José Luiz Plein,Waldemar Lemos
Transfermarkt,3478144,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478144,476,2003,40,2003-11-02,Fortaleza,Cruzeiro,1,2,exact,4-3-3,4-4-2,Márcio Araújo,Vanderlei Luxemburgo
Transfermarkt,3478145,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478145,477,2003,40,2003-11-02,Figueirense,Paysandu,6,0,exact,4-4-2,4-5-1,Dorival Júnior,Ivo Wortmann
Transfermarkt,3478146,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478146,478,2003,40,2003-11-02,Vitoria,Goias,3,4,exact,4-5-1,3-4-3,Lori Sandri,Cuca
Transfermarkt,3478147,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478147,479,2003,40,2003-11-02,Vasco,Internacional,0,1,exact,3-5-2,5-5-0,Mauro Galvão,Muricy Ramalho
Transfermarkt,3478148,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478148,480,2003,40,2003-11-02,Sao Paulo,Coritiba,1,0,exact,6-2-2,4-4-2,Roberto Rojas,Paulo Bonamigo
Transfermarkt,3478149,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478149,481,2003,41,2003-11-05,Parana,Figueirense,1,1,exact,5-4-1,4-4-2,Antonio Carlos Vieira,Dorival Júnior
Transfermarkt,3478150,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478150,482,2003,41,2003-11-05,Internacional,Fortaleza,1,1,exact,5-4-1,4-3-3,Muricy Ramalho,Márcio Araújo
Transfermarkt,3478151,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478151,483,2003,41,2003-11-05,Juventude,Criciuma,3,1,exact,4-5-1,3-5-2,José Luiz Plein,Gilson Kleina
Transfermarkt,3478152,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478152,484,2003,41,2003-11-05,Paysandu,Vasco,1,2,exact,3-6-1,3-5-2,Ivo Wortmann,Mauro Galvão
Transfermarkt,3478153,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478153,485,2003,41,2003-11-05,Sao Paulo,Fluminense,1,0,exact,5-3-2,4-4-2,Roberto Rojas,Renato Gaúcho
Transfermarkt,3478154,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478154,486,2003,41,2003-11-05,Coritiba,Corinthians,1,0,exact,3-5-2,5-2-3,Paulo Bonamigo,Juninho Fonseca
Transfermarkt,3478155,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478155,487,2003,41,2003-11-05,Santos,Vitoria,3,1,exact,4-4-2,4-5-1,Emerson Leão,Lori Sandri
Transfermarkt,3478156,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478156,488,2003,41,2003-11-05,Cruzeiro,Gremio,3,0,exact,4-4-2 duplo 6,4-4-2,Vanderlei Luxemburgo,Adilson Batista
Transfermarkt,3478157,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478157,489,2003,41,2003-11-06,Bahia,Ponte Preta,1,0,exact,5-3-2,4-4-2,Edinho,Abel Braga
Transfermarkt,3478158,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478158,490,2003,41,2003-11-06,Goias,Athletico-PR,4,1,exact,3-4-3,5-4-1,Cuca,Mário Sérgio
Transfermarkt,3478159,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478159,491,2003,41,2003-11-06,Flamengo,Atletico-MG,3,2,exact,4-4-2,4-4-2,Waldemar Lemos,Marcelo Oliveira
Transfermarkt,3478160,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478160,492,2003,41,2003-11-06,Guarani,Sao Caetano,0,1,exact,2-6-2,4-4-2,Luiz Carlos Barbieri,Tite
Transfermarkt,3478161,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478161,493,2003,42,2003-11-08,Fluminense,Coritiba,3,2,exact,4-4-2,3-5-2,Renato Gaúcho,Paulo Bonamigo
Transfermarkt,3478162,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478162,494,2003,42,2003-11-08,Gremio,Paysandu,2,0,exact,5-3-2,3-6-1,Adilson Batista,Ivo Wortmann
Transfermarkt,3478163,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478163,495,2003,42,2003-11-08,Criciuma,Parana,1,2,exact,4-5-1,5-4-1,Gilson Kleina,Antonio Carlos Vieira
Transfermarkt,3478164,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478164,496,2003,42,2003-11-09,Ponte Preta,Santos,3,4,exact,5-3-2,4-5-1,Abel Braga,Emerson Leão
Transfermarkt,3478165,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478165,497,2003,42,2003-11-09,Vasco,Cruzeiro,0,1,exact,3-5-2,4-4-2,Mauro Galvão,Vanderlei Luxemburgo
Transfermarkt,3478166,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478166,498,2003,42,2003-11-09,Fortaleza,Flamengo,4,1,exact,4-3-3,4-4-2,Márcio Araújo,Waldemar Lemos
Transfermarkt,3478167,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478167,499,2003,42,2003-11-09,Athletico-PR,Sao Paulo,4,3,exact,5-4-1,5-3-2,Mário Sérgio,Roberto Rojas
Transfermarkt,3478168,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478168,500,2003,42,2003-11-09,Sao Caetano,Bahia,4,1,exact,6-2-2,5-2-3,Tite,Edinho
Transfermarkt,3478169,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478169,501,2003,42,2003-11-09,Figueirense,Juventude,2,1,exact,4-4-2,4-5-1,Dorival Júnior,José Luiz Plein
Transfermarkt,3478170,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478170,502,2003,42,2003-11-09,Vitoria,Guarani,0,0,exact,3-4-3,4-4-2,Lori Sandri,Luiz Carlos Barbieri
Transfermarkt,3478171,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478171,503,2003,42,2003-11-09,Corinthians,Goias,2,0,exact,4-3-3,4-3-3,Juninho Fonseca,Cuca
Transfermarkt,3478172,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478172,504,2003,42,2003-11-09,Atletico-MG,Internacional,1,2,exact,4-4-2,4-5-1,Procópio Cardoso,Muricy Ramalho
Transfermarkt,3478173,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478173,505,2003,43,2003-11-22,Figueirense,Internacional,3,2,exact,4-4-2,5-4-1,Dorival Júnior,Muricy Ramalho
Transfermarkt,3478174,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478174,506,2003,43,2003-11-22,Atletico-MG,Fortaleza,2,0,exact,3-4-3,4-3-3,Procópio Cardoso,Márcio Araújo
Transfermarkt,3478175,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478175,507,2003,43,2003-11-22,Coritiba,Ponte Preta,1,1,exact,4-4-2,4-4-2,Paulo Bonamigo,Abel Braga
Transfermarkt,3478176,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478176,508,2003,43,2003-11-22,Gremio,Vasco,4,3,exact,6-2-2,3-5-2,Adilson Batista,Mauro Galvão
Transfermarkt,3478177,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478177,509,2003,43,2003-11-22,Flamengo,Criciuma,1,0,exact,5-4-1,3-6-1,Waldemar Lemos,Gilson Kleina
Transfermarkt,3478178,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478178,510,2003,43,2003-11-23,Santos,Fluminense,3,1,exact,3-6-1,4-4-2,Emerson Leão,Renato Gaúcho
Transfermarkt,3478179,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478179,511,2003,43,2003-11-23,Parana,Cruzeiro,1,3,exact,5-4-1,4-4-2,Antonio Carlos Vieira,Vanderlei Luxemburgo
Transfermarkt,3478180,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478180,512,2003,43,2003-11-23,Sao Caetano,Goias,1,0,exact,4-4-2,4-3-3,Tite,Cuca
Transfermarkt,3478181,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478181,513,2003,43,2003-11-23,Bahia,Athletico-PR,0,2,exact,5-3-2,4-4-2,Edinho,Mário Sérgio
Transfermarkt,3478182,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478182,514,2003,43,2003-11-23,Sao Paulo,Vitoria,3,1,exact,5-4-1,4-4-2,Roberto Rojas,Lori Sandri
Transfermarkt,3478183,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3478183,515,2003,43,2003-11-23,Guarani,Corinthians,0,1,exact,3-5-2,4-3-3,Luiz Carlos Barbieri,Juninho Fonseca
