temporada;fase;rodada;jogo;data;mandante;placar;visitante;observacao;fonte
1995;Segundo turno;9;106;1995-11-22;Parana;2-2;Internacional;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;9;107;1995-11-22;Juventude;3-1;Fluminense;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;9;108;1995-11-22;Vitoria;1-2;Portuguesa;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;9;109;1995-11-22;Paysandu;1-0;Sao Paulo;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;9;110;1995-11-23;Guarani;1-3;Atletico-MG;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;9;111;1995-11-24;Corinthians;2-1;Uniao Sao Joao;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;112;1995-11-25;Portuguesa;1-1;Flamengo;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;113;1995-11-25;Santos;2-1;Paysandu;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;114;1995-11-26;Vasco;0-2;Botafogo-RJ;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;115;1995-11-26;Fluminense;1-1;Corinthians;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;116;1995-11-26;Sao Paulo;0-2;Palmeiras;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;117;1995-11-26;Internacional;2-2;Bragantino;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;118;1995-11-26;Criciuma;2-0;Guarani;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;119;1995-11-26;Sport;1-0;Cruzeiro;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;120;1995-11-26;Bahia;0-2;Parana;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;121;1995-11-26;Goias;1-2;Juventude;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;122;1995-11-26;Uniao Sao Joao;1-5;Vitoria;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;10;123;1995-11-27;Atletico-MG;3-0;Paysandu;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;11;124;1995-11-29;Santos;3-1;Botafogo-RJ;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;11;125;1995-11-29;Bahia;2-1;Corinthians;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;11;126;1995-11-29;Sport;2-3;Palmeiras;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;11;127;1995-11-29;Portuguesa;0-0;Guarani;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;11;128;1995-11-29;Internacional;2-0;Cruzeiro;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;11;129;1995-11-29;Criciuma;0-0;Parana;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;11;130;1995-11-29;Goias;2-0;Vitoria;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;11;131;1995-11-30;Sao Paulo;2-0;Bragantino;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;11;132;1995-11-30;Vasco;1-2;Juventude;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;11;133;1995-12-09;Uniao Sao Joao;2-2;Flamengo;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;12;134;1995-12-02;Corinthians;3-1;Vasco;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;12;135;1995-12-02;Bragantino;3-1;Uniao Sao Joao;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;12;136;1995-12-03;Botafogo-RJ;1-1;Fluminense;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;12;137;1995-12-03;Flamengo;2-2;Sao Paulo;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;12;138;1995-12-03;Palmeiras;1-2;Portuguesa;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;12;139;1995-12-03;Cruzeiro;5-0;Bahia;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;12;140;1995-12-03;Parana;2-0;Sport;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;12;141;1995-12-03;Juventude;2-1;Internacional;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;12;142;1995-12-03;Vitoria;0-3;Atletico-MG;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;12;143;1995-12-03;Paysandu;1-2;Goias;;https://www.rsssf.org/tablesb/braz95.html
1995;Segundo turno;12;144;1995-12-03;Guarani;0-2;Santos;;https://www.rsssf.org/tablesb/braz95.html
1995;Semifinal;;1;1995-12-06;Cruzeiro;1-1;Botafogo-RJ;Botafogo e Santos classificados por melhor campanha;https://www.rsssf.org/tablesb/braz95.html
1995;Semifinal;;1;1995-12-07;Fluminense;4-1;Santos;Botafogo e Santos classificados por melhor campanha;https://www.rsssf.org/tablesb/braz95.html
1995;Semifinal;;2;1995-12-10;Santos;5-2;Fluminense;Botafogo e Santos classificados por melhor campanha;https://www.rsssf.org/tablesb/braz95.html
1995;Semifinal;;2;1995-12-10;Botafogo-RJ;0-0;Cruzeiro;Botafogo e Santos classificados por melhor campanha;https://www.rsssf.org/tablesb/braz95.html
1995;Final;;1;1995-12-13;Botafogo-RJ;2-1;Santos;;https://www.rsssf.org/tablesb/braz95.html
1995;Final;;1;1995-12-17;Santos;1-1;Botafogo-RJ;;https://www.rsssf.org/tablesb/braz95.html
