source_match_id,source_url,partida_id,temporada_id,rodada,data,mandante,visitante,gols_mandante,gols_visitante,evento,clube,jogador,tipo,minuto,placar_evento,num_camisa,match_method
3477432,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477432,886,2004,28,2004-09-02,Athletico-PR,Guarani,2,0,cartao,Guarani,Valdeir,Amarelo,120,,,exact
3477432,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477432,886,2004,28,2004-09-02,Athletico-PR,Guarani,2,0,cartao,Athletico-PR,Dagoberto,Amarelo,120,,,exact
3477432,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477432,886,2004,28,2004-09-02,Athletico-PR,Guarani,2,0,cartao,Guarani,Dida,Amarelo,120,,,exact
3477432,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477432,886,2004,28,2004-09-02,Athletico-PR,Guarani,2,0,gol,Athletico-PR,Fernandinho,Normal,13,1:0,,exact
3477432,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477432,886,2004,28,2004-09-02,Athletico-PR,Guarani,2,0,gol,Athletico-PR,Washington,Normal,79,2:0,,exact
3477433,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477433,887,2004,28,2004-09-02,Paysandu,Botafogo-RJ,2,0,cartao,Botafogo-RJ,Almir,Amarelo,120,,,exact
3477433,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477433,887,2004,28,2004-09-02,Paysandu,Botafogo-RJ,2,0,cartao,Paysandu,Jairo,Amarelo,120,,,exact
3477433,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477433,887,2004,28,2004-09-02,Paysandu,Botafogo-RJ,2,0,cartao,Botafogo-RJ,João Carlos,Amarelo,120,,,exact
3477433,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477433,887,2004,28,2004-09-02,Paysandu,Botafogo-RJ,2,0,cartao,Paysandu,Bebeto Campos,Amarelo,120,,,exact
3477433,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477433,887,2004,28,2004-09-02,Paysandu,Botafogo-RJ,2,0,gol,Paysandu,Sandro Goiano,Normal,38,1:0,,exact
3477433,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477433,887,2004,28,2004-09-02,Paysandu,Botafogo-RJ,2,0,gol,Paysandu,Vinicius,Penalti,89,2:0,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,cartao,Gremio,Felipe Melo,Amarelo,120,,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,cartao,Gremio,Marcelinho,Amarelo,120,,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,cartao,Gremio,Arílson Costa,Amarelo,120,,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,cartao,Gremio,Cristiano,Amarelo,120,,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,cartao,Vasco,Coutinho,Amarelo,120,,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,cartao,Vasco,Anderson Costa,Amarelo,120,,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,cartao,Vasco,Dejan Petkovic,Amarelo,120,,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,cartao,Gremio,Felipe Baloy,Amarelo,120,,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,cartao,Vasco,Emerson,Amarelo,120,,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,cartao,Vasco,Róbson Luiz,Vermelho,84,,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,gol,Gremio,Christian,Normal,18,1:0,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,gol,Vasco,Dejan Petkovic,Normal,43,1:1,,exact
3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,gol,Vasco,Dejan Petkovic,Normal,75,1:2,,exact
3477435,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477435,889,2004,29,2004-09-07,Vasco,Paysandu,0,1,cartao,Vasco,Coutinho,Amarelo,120,,,exact
3477435,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477435,889,2004,29,2004-09-07,Vasco,Paysandu,0,1,cartao,Paysandu,Vinicius,Amarelo,120,,,exact
3477435,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477435,889,2004,29,2004-09-07,Vasco,Paysandu,0,1,cartao,Vasco,Rodrigo Souto,Amarelo,120,,,exact
3477435,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477435,889,2004,29,2004-09-07,Vasco,Paysandu,0,1,cartao,Paysandu,Maurinho,Amarelo,120,,,exact
3477435,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477435,889,2004,29,2004-09-07,Vasco,Paysandu,0,1,gol,Paysandu,Leonardo,Normal,60,0:1,,exact
3477436,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477436,890,2004,29,2004-09-07,Palmeiras,Cruzeiro,1,3,cartao,Cruzeiro,Sandro Duarte,Amarelo,120,,,exact
3477436,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477436,890,2004,29,2004-09-07,Palmeiras,Cruzeiro,1,3,cartao,Cruzeiro,Bruno Quadros,Amarelo,120,,,exact
3477436,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477436,890,2004,29,2004-09-07,Palmeiras,Cruzeiro,1,3,cartao,Cruzeiro,Augusto Recife,Amarelo,120,,,exact
3477436,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477436,890,2004,29,2004-09-07,Palmeiras,Cruzeiro,1,3,cartao,Cruzeiro,Wendel,Amarelo,120,,,exact
3477436,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477436,890,2004,29,2004-09-07,Palmeiras,Cruzeiro,1,3,cartao,Cruzeiro,Marcinho,Amarelo,120,,,exact
3477436,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477436,890,2004,29,2004-09-07,Palmeiras,Cruzeiro,1,3,cartao,Cruzeiro,Alessandro,Amarelo,120,,,exact
3477436,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477436,890,2004,29,2004-09-07,Palmeiras,Cruzeiro,1,3,gol,Palmeiras,Osmar,Normal,54,1:0,,exact
3477436,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477436,890,2004,29,2004-09-07,Palmeiras,Cruzeiro,1,3,gol,Cruzeiro,Sandro Duarte,Normal,59,1:1,,exact
3477436,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477436,890,2004,29,2004-09-07,Palmeiras,Cruzeiro,1,3,gol,Cruzeiro,Marcinho,Normal,61,1:2,,exact
3477436,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477436,890,2004,29,2004-09-07,Palmeiras,Cruzeiro,1,3,gol,Cruzeiro,Marcinho,Normal,82,1:3,,exact
3477437,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477437,891,2004,29,2004-09-08,Parana,Sao Paulo,0,2,cartao,Sao Paulo,Diego Tardelli,Amarelo,120,,,exact
3477437,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477437,891,2004,29,2004-09-08,Parana,Sao Paulo,0,2,cartao,Parana,Beto,Amarelo,120,,,exact
3477437,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477437,891,2004,29,2004-09-08,Parana,Sao Paulo,0,2,cartao,Sao Paulo,César Sampaio,Amarelo,120,,,exact
3477437,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477437,891,2004,29,2004-09-08,Parana,Sao Paulo,0,2,gol,Sao Paulo,Rodrigo,Normal,11,0:1,,exact
3477437,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477437,891,2004,29,2004-09-08,Parana,Sao Paulo,0,2,gol,Sao Paulo,Danilo,Normal,52,0:2,,exact
3477438,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477438,892,2004,29,2004-09-08,Atletico-MG,Juventude,1,1,cartao,Juventude,Da Silva,Amarelo,120,,,exact
3477438,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477438,892,2004,29,2004-09-08,Atletico-MG,Juventude,1,1,cartao,Atletico-MG,Márcio Mixirica,Amarelo,120,,,exact
3477438,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477438,892,2004,29,2004-09-08,Atletico-MG,Juventude,1,1,cartao,Juventude,Thiago Silva,Amarelo,120,,,exact
3477438,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477438,892,2004,29,2004-09-08,Atletico-MG,Juventude,1,1,gol,Atletico-MG,Márcio Mixirica,Normal,20,1:0,,exact
3477438,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477438,892,2004,29,2004-09-08,Atletico-MG,Juventude,1,1,gol,Juventude,Da Silva,Normal,73,1:1,,exact
3477439,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477439,893,2004,29,2004-09-08,Goias,Criciuma,2,1,cartao,Goias,Leandro,Amarelo,120,,,exact
3477439,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477439,893,2004,29,2004-09-08,Goias,Criciuma,2,1,cartao,Criciuma,Alex,Amarelo,120,,,exact
3477439,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477439,893,2004,29,2004-09-08,Goias,Criciuma,2,1,cartao,Goias,Alex Dias,Amarelo,120,,,exact
3477439,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477439,893,2004,29,2004-09-08,Goias,Criciuma,2,1,cartao,Criciuma,Douglas,Amarelo,120,,,exact
3477439,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477439,893,2004,29,2004-09-08,Goias,Criciuma,2,1,cartao,Criciuma,Paulo César,Vermelho,77,,,exact
3477439,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477439,893,2004,29,2004-09-08,Goias,Criciuma,2,1,gol,Goias,Leandro,Normal,14,1:0,,exact
3477439,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477439,893,2004,29,2004-09-08,Goias,Criciuma,2,1,gol,Criciuma,Marcos Denner,Normal,71,1:1,,exact
3477439,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477439,893,2004,29,2004-09-08,Goias,Criciuma,2,1,gol,Goias,Rodrigo Tabata,Normal,75,2:1,,exact
3477440,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477440,894,2004,29,2004-09-08,Sao Caetano,Figueirense,1,0,cartao,Figueirense,Nenê,Amarelo,120,,,exact
3477440,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477440,894,2004,29,2004-09-08,Sao Caetano,Figueirense,1,0,cartao,Figueirense,Márcio Goiano,Amarelo,120,,,exact
3477440,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477440,894,2004,29,2004-09-08,Sao Caetano,Figueirense,1,0,cartao,Sao Caetano,Marcelo Mattos,Amarelo,120,,,exact
3477440,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477440,894,2004,29,2004-09-08,Sao Caetano,Figueirense,1,0,cartao,Figueirense,Cleber,Amarelo,120,,,exact
3477440,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477440,894,2004,29,2004-09-08,Sao Caetano,Figueirense,1,0,gol,Sao Caetano,Thiago Martinelli,Normal,27,1:0,,exact
3477441,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477441,895,2004,29,2004-09-08,Santos,Athletico-PR,1,1,cartao,Santos,William,Amarelo,120,,,exact
3477441,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477441,895,2004,29,2004-09-08,Santos,Athletico-PR,1,1,cartao,Athletico-PR,Fabiano,Amarelo,120,,,exact
3477441,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477441,895,2004,29,2004-09-08,Santos,Athletico-PR,1,1,cartao,Athletico-PR,Fernandinho,Amarelo,120,,,exact
3477441,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477441,895,2004,29,2004-09-08,Santos,Athletico-PR,1,1,cartao,Athletico-PR,Ivan,Amarelo,120,,,exact
3477441,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477441,895,2004,29,2004-09-08,Santos,Athletico-PR,1,1,cartao,Santos,Zé Elias,Amarelo,120,,,exact
3477441,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477441,895,2004,29,2004-09-08,Santos,Athletico-PR,1,1,cartao,Athletico-PR,Marinho,Amarelo,120,,,exact
3477441,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477441,895,2004,29,2004-09-08,Santos,Athletico-PR,1,1,gol,Athletico-PR,Marinho,Normal,46,0:1,,exact
3477441,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477441,895,2004,29,2004-09-08,Santos,Athletico-PR,1,1,gol,Santos,Basílio,Normal,48,1:1,,exact
3477442,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477442,896,2004,29,2004-09-08,Internacional,Flamengo,0,0,cartao,Flamengo,Júnior Baiano,Amarelo,120,,,exact
3477442,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477442,896,2004,29,2004-09-08,Internacional,Flamengo,0,0,cartao,Flamengo,China,Amarelo,120,,,exact
3477442,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477442,896,2004,29,2004-09-08,Internacional,Flamengo,0,0,cartao,Internacional,Álvaro Pires,Amarelo,120,,,exact
3477443,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477443,897,2004,29,2004-09-08,Guarani,Corinthians,0,1,cartao,Corinthians,Fabinho,Amarelo,120,,,exact
3477443,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477443,897,2004,29,2004-09-08,Guarani,Corinthians,0,1,cartao,Corinthians,Edson Sitta,Amarelo,120,,,exact
3477443,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477443,897,2004,29,2004-09-08,Guarani,Corinthians,0,1,cartao,Corinthians,Fábio Baiano,Amarelo,120,,,exact
3477443,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477443,897,2004,29,2004-09-08,Guarani,Corinthians,0,1,cartao,Guarani,Valdir Papel,Amarelo,120,,,exact
3477443,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477443,897,2004,29,2004-09-08,Guarani,Corinthians,0,1,cartao,Guarani,Careca,Amarelo,120,,,exact
3477443,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477443,897,2004,29,2004-09-08,Guarani,Corinthians,0,1,cartao,Corinthians,Gil,Amarelo,120,,,exact
3477443,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477443,897,2004,29,2004-09-08,Guarani,Corinthians,0,1,cartao,Guarani,Carlinhos,Amarelo,120,,,exact
3477443,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477443,897,2004,29,2004-09-08,Guarani,Corinthians,0,1,gol,Corinthians,Gil,Normal,26,0:1,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,cartao,Vitoria,Amaral,Amarelo,120,,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,cartao,Vitoria,Allann Delon,Amarelo,120,,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,cartao,Vitoria,Arivélton,Amarelo,120,,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,cartao,Fluminense,Alex Terra,Amarelo,120,,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,cartao,Fluminense,Júnior César,Amarelo,120,,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,cartao,Vitoria,Xavier,Amarelo,120,,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,cartao,Fluminense,Antônio Carlos,Amarelo,120,,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,gol,Vitoria,Edílson,Normal,21,1:0,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,gol,Vitoria,Edílson,Normal,37,2:0,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,gol,Fluminense,Ramon Menezes,Normal,59,2:1,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,gol,Fluminense,Alex Terra,Normal,72,2:2,,exact
3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,gol,Fluminense,Ramon Menezes,Normal,89,2:3,,exact
3477445,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477445,899,2004,29,2004-09-09,Botafogo-RJ,Gremio,2,1,cartao,Gremio,Felipe Melo,Amarelo,120,,,exact
3477445,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477445,899,2004,29,2004-09-09,Botafogo-RJ,Gremio,2,1,cartao,Gremio,Felipe Baloy,Amarelo,120,,,exact
3477445,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477445,899,2004,29,2004-09-09,Botafogo-RJ,Gremio,2,1,gol,Gremio,Christian,Normal,48,0:1,,exact
3477445,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477445,899,2004,29,2004-09-09,Botafogo-RJ,Gremio,2,1,gol,Botafogo-RJ,Renatinho Carioca,Normal,66,1:1,,exact
3477445,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477445,899,2004,29,2004-09-09,Botafogo-RJ,Gremio,2,1,gol,Botafogo-RJ,Renatinho Carioca,Normal,72,2:1,,exact
3477446,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477446,900,2004,29,2004-09-09,Coritiba,Ponte Preta,2,0,cartao,Ponte Preta,Zé Maria,Amarelo,120,,,exact
3477446,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477446,900,2004,29,2004-09-09,Coritiba,Ponte Preta,2,0,cartao,Ponte Preta,Cléber,Amarelo,120,,,exact
3477446,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477446,900,2004,29,2004-09-09,Coritiba,Ponte Preta,2,0,cartao,Ponte Preta,Rafael Santos,Amarelo,120,,,exact
3477446,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477446,900,2004,29,2004-09-09,Coritiba,Ponte Preta,2,0,cartao,Ponte Preta,André Cunha,Amarelo,120,,,exact
3477446,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477446,900,2004,29,2004-09-09,Coritiba,Ponte Preta,2,0,cartao,Coritiba,Roberto Brum,Amarelo,120,,,exact
3477446,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477446,900,2004,29,2004-09-09,Coritiba,Ponte Preta,2,0,cartao,Ponte Preta,Gustavo,Vermelho,39,,,exact
3477446,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477446,900,2004,29,2004-09-09,Coritiba,Ponte Preta,2,0,gol,Coritiba,Tuta,Normal,16,1:0,,exact
3477446,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477446,900,2004,29,2004-09-09,Coritiba,Ponte Preta,2,0,gol,Coritiba,Víctor Aristizábal,Normal,68,2:0,,exact
3477447,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477447,901,2004,30,2004-09-11,Sao Paulo,Cruzeiro,0,0,cartao,Sao Paulo,Gabriel,Amarelo,120,,,exact
3477447,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477447,901,2004,30,2004-09-11,Sao Paulo,Cruzeiro,0,0,cartao,Sao Paulo,Jean,Amarelo,120,,,exact
3477447,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477447,901,2004,30,2004-09-11,Sao Paulo,Cruzeiro,0,0,cartao,Cruzeiro,Gladstone,Amarelo,120,,,exact
3477447,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477447,901,2004,30,2004-09-11,Sao Paulo,Cruzeiro,0,0,cartao,Cruzeiro,Artur Moraes,Amarelo,120,,,exact
3477447,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477447,901,2004,30,2004-09-11,Sao Paulo,Cruzeiro,0,0,cartao,Cruzeiro,Martinez,Amarelo,120,,,exact
3477447,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477447,901,2004,30,2004-09-11,Sao Paulo,Cruzeiro,0,0,cartao,Sao Paulo,Danilo,Amarelo,120,,,exact
3477447,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477447,901,2004,30,2004-09-11,Sao Paulo,Cruzeiro,0,0,cartao,Cruzeiro,Fernando Diniz,Amarelo,120,,,exact
3477448,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477448,902,2004,30,2004-09-11,Vasco,Sao Caetano,1,2,cartao,Sao Caetano,Mineiro,Amarelo,120,,,exact
3477448,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477448,902,2004,30,2004-09-11,Vasco,Sao Caetano,1,2,cartao,Vasco,Róbson Luiz,Amarelo,120,,,exact
3477448,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477448,902,2004,30,2004-09-11,Vasco,Sao Caetano,1,2,gol,Vasco,Anderson Costa,Normal,8,1:0,,exact
3477448,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477448,902,2004,30,2004-09-11,Vasco,Sao Caetano,1,2,gol,Sao Caetano,Euller,Normal,30,1:1,,exact
3477448,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477448,902,2004,30,2004-09-11,Vasco,Sao Caetano,1,2,gol,Sao Caetano,Paulo Miranda,Normal,65,1:2,,exact
3477449,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477449,903,2004,30,2004-09-11,Guarani,Juventude,3,1,cartao,Juventude,Sandrinho,Amarelo,120,,,exact
3477449,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477449,903,2004,30,2004-09-11,Guarani,Juventude,3,1,cartao,Juventude,Vanderson,Amarelo,120,,,exact
3477449,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477449,903,2004,30,2004-09-11,Guarani,Juventude,3,1,cartao,Juventude,Lauro,Vermelho,78,,,exact
3477449,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477449,903,2004,30,2004-09-11,Guarani,Juventude,3,1,gol,Guarani,Viola,Normal,28,1:0,,exact
3477449,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477449,903,2004,30,2004-09-11,Guarani,Juventude,3,1,gol,Guarani,Sandro Hiroshi,Normal,31,2:0,,exact
3477449,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477449,903,2004,30,2004-09-11,Guarani,Juventude,3,1,gol,Juventude,Lopes,Normal,59,2:1,,exact
3477449,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477449,903,2004,30,2004-09-11,Guarani,Juventude,3,1,gol,Guarani,Viola,Normal,68,3:1,,exact
3477450,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477450,904,2004,30,2004-09-11,Goias,Internacional,1,0,cartao,Goias,Leandro,Amarelo,120,,,exact
3477450,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477450,904,2004,30,2004-09-11,Goias,Internacional,1,0,cartao,Internacional,Élder Granja,Amarelo,120,,,exact
3477450,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477450,904,2004,30,2004-09-11,Goias,Internacional,1,0,cartao,Internacional,Wellington,Amarelo,120,,,exact
3477450,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477450,904,2004,30,2004-09-11,Goias,Internacional,1,0,cartao,Goias,Josué,Amarelo,120,,,exact
3477450,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477450,904,2004,30,2004-09-11,Goias,Internacional,1,0,cartao,Internacional,Edinho,Amarelo,120,,,exact
3477450,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477450,904,2004,30,2004-09-11,Goias,Internacional,1,0,gol,Goias,Paulo Baier,Normal,40,1:0,,exact
3477451,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477451,905,2004,30,2004-09-12,Fluminense,Flamengo,2,1,gol,Fluminense,Roger Flores,Normal,70,1:0,,exact
3477451,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477451,905,2004,30,2004-09-12,Fluminense,Flamengo,2,1,gol,Flamengo,Henrique,Normal,81,1:1,,exact
3477451,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477451,905,2004,30,2004-09-12,Fluminense,Flamengo,2,1,gol,Fluminense,Edmundo,Normal,83,2:1,,exact
3477452,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477452,906,2004,30,2004-09-12,Palmeiras,Santos,1,2,cartao,Palmeiras,Nen,Amarelo,120,,,exact
3477452,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477452,906,2004,30,2004-09-12,Palmeiras,Santos,1,2,cartao,Palmeiras,Osmar,Amarelo,120,,,exact
3477452,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477452,906,2004,30,2004-09-12,Palmeiras,Santos,1,2,cartao,Palmeiras,Diego Souza,Amarelo,120,,,exact
3477452,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477452,906,2004,30,2004-09-12,Palmeiras,Santos,1,2,cartao,Santos,André Luis,Amarelo,120,,,exact
3477452,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477452,906,2004,30,2004-09-12,Palmeiras,Santos,1,2,cartao,Palmeiras,Baiano,Amarelo,120,,,exact
3477452,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477452,906,2004,30,2004-09-12,Palmeiras,Santos,1,2,cartao,Santos,Zé Elias,Vermelho,83,,,exact
3477452,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477452,906,2004,30,2004-09-12,Palmeiras,Santos,1,2,gol,Palmeiras,Osmar,Normal,36,1:0,,exact
3477452,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477452,906,2004,30,2004-09-12,Palmeiras,Santos,1,2,gol,Santos,Deivid,Normal,39,1:1,,exact
3477452,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477452,906,2004,30,2004-09-12,Palmeiras,Santos,1,2,gol,Santos,Elano,Normal,44,1:2,,exact
