temporada;fase;rodada;jogo;data;mandante;placar;visitante;observacao;fonte
1987;Primeira fase;4;25;1987-09-26;Coritiba;2-1;Bahia;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;26;1987-09-26;Fluminense;0-0;Gremio;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;27;1987-09-26;Palmeiras;2-1;Sao Paulo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;28;1987-09-26;Goias;1-0;Santa Cruz;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;29;1987-09-27;Cruzeiro;1-1;Botafogo-RJ;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;30;1987-09-27;Corinthians;0-0;Santos;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;31;1987-09-27;Internacional;2-0;Flamengo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;32;1987-09-27;Vasco;1-2;Atletico-MG;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;33;1987-10-01;Vasco;1-0;Botafogo-RJ;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;34;1987-10-02;Internacional;2-0;Palmeiras;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;35;1987-10-03;Atletico-MG;2-0;Coritiba;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;36;1987-10-03;Santos;1-0;Gremio;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;37;1987-10-04;Bahia;1-0;Goias;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;38;1987-10-04;Flamengo;0-1;Fluminense;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;39;1987-10-04;Sao Paulo;0-0;Corinthians;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;40;1987-10-04;Santa Cruz;0-0;Cruzeiro;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;41;1987-10-07;Bahia;0-2;Internacional;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;42;1987-10-07;Santa Cruz;1-1;Fluminense;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;43;1987-10-07;Palmeiras;1-0;Vasco;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;44;1987-10-07;Botafogo-RJ;0-0;Santos;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;45;1987-10-08;Sao Paulo;0-1;Atletico-MG;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;46;1987-10-08;Cruzeiro;1-1;Corinthians;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;47;1987-10-08;Gremio;4-0;Goias;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;48;1987-10-08;Flamengo;3-1;Coritiba;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;49;1987-10-10;Santa Cruz;3-1;Santos;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;50;1987-10-11;Vasco;4-1;Corinthians;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;51;1987-10-11;Cruzeiro;0-0;Atletico-MG;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;52;1987-10-11;Goias;1-1;Flamengo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;53;1987-10-11;Palmeiras;1-0;Coritiba;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;54;1987-10-12;Sao Paulo;0-2;Botafogo-RJ;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;55;1987-10-12;Internacional;0-1;Gremio;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;56;1987-10-12;Fluminense;0-1;Bahia;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;8;57;1987-10-16;Goias;2-0;Palmeiras;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;8;58;1987-10-17;Vasco;0-0;Santa Cruz;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;8;59;1987-10-17;Santos;0-1;Bahia;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;8;60;1987-10-18;Flamengo;0-0;Cruzeiro;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;8;61;1987-10-18;Corinthians;1-0;Internacional;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;8;62;1987-10-18;Coritiba;1-1;Botafogo-RJ;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;8;63;1987-10-18;Gremio;1-0;Sao Paulo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;8;64;1987-10-18;Atletico-MG;3-1;Fluminense;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;1;65;1987-10-23;Gremio;0-0;Atletico-MG;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;1;66;1987-10-24;Flamengo;1-0;Botafogo-RJ;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;1;67;1987-10-25;Corinthians;0-0;Palmeiras;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;1;68;1987-10-25;Bahia;0-0;Santa Cruz;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;1;69;1987-10-24;Sao Paulo;3-1;Santos;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;1;70;1987-10-24;Vasco;0-2;Fluminense;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;1;71;1987-10-24;Goias;1-1;Coritiba;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;1;72;1987-10-24;Cruzeiro;3-0;Internacional;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;2;73;1987-10-28;Botafogo-RJ;0-0;Atletico-MG;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;2;74;1987-10-28;Bahia;1-1;Corinthians;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;2;75;1987-10-28;Santa Cruz;1-2;Palmeiras;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;2;76;1987-10-29;Flamengo;1-1;Gremio;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;2;77;1987-10-28;Cruzeiro;3-0;Vasco;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;2;78;1987-10-28;Internacional;0-1;Fluminense;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;2;79;1987-10-28;Sao Paulo;2-0;Goias;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;2;80;1987-10-29;Santos;2-1;Coritiba;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;3;81;1987-10-31;Corinthians;2-1;Santa Cruz;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;3;82;1987-11-01;Palmeiras;0-1;Bahia;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;3;83;1987-11-01;Atletico-MG;1-0;Flamengo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;3;84;1987-11-02;Gremio;0-2;Botafogo-RJ;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;3;85;1987-10-31;Coritiba;3-2;Sao Paulo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;3;86;1987-10-31;Fluminense;1-1;Cruzeiro;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;3;87;1987-11-01;Vasco;1-0;Internacional;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;3;88;1987-11-01;Goias;0-0;Santos;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;89;1987-11-07;Flamengo;2-0;Palmeiras;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;90;1987-11-07;Gremio;2-0;Bahia;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;91;1987-11-07;Atletico-MG;2-0;Santa Cruz;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;92;1987-11-07;Botafogo-RJ;1-0;Corinthians;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;93;1987-11-06;Santos;0-0;Vasco;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;94;1987-11-07;Sao Paulo;2-0;Fluminense;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;95;1987-11-07;Coritiba;0-3;Cruzeiro;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;4;96;1987-11-07;Internacional;0-0;Goias;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;97;1987-11-11;Palmeiras;2-1;Gremio;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;98;1987-11-11;Santa Cruz;1-0;Botafogo-RJ;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;99;1987-11-11;Corinthians;1-2;Atletico-MG;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;100;1987-11-11;Bahia;0-2;Flamengo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;101;1987-11-11;Fluminense;1-0;Goias;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;102;1987-11-11;Internacional;2-0;Santos;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;103;1987-11-11;Cruzeiro;0-0;Sao Paulo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;5;104;1987-11-11;Vasco;3-2;Coritiba;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;105;1987-11-14;Santa Cruz;2-1;Gremio;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;106;1987-11-14;Palmeiras;1-0;Botafogo-RJ;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;107;1987-11-15;Corinthians;1-1;Flamengo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;108;1987-11-15;Bahia;1-1;Atletico-MG;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;109;1987-11-14;Fluminense;1-1;Santos;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;110;1987-11-15;Vasco;1-2;Sao Paulo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;111;1987-11-15;Internacional;0-0;Coritiba;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;6;112;1987-11-15;Cruzeiro;1-0;Goias;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;113;1987-11-19;Gremio;1-0;Corinthians;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;114;1987-11-21;Botafogo-RJ;2-2;Bahia;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;115;1987-11-22;Flamengo;3-1;Santa Cruz;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;116;1987-11-22;Atletico-MG;1-0;Palmeiras;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;117;1987-11-21;Sao Paulo;3-0;Internacional;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;118;1987-11-21;Coritiba;2-1;Fluminense;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;119;1987-11-22;Goias;2-2;Vasco;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Primeira fase;7;120;1987-11-22;Santos;0-1;Cruzeiro;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Semifinal;;1;1987-11-29;Flamengo;1-0;Atletico-MG;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Semifinal;;1;1987-11-29;Internacional;0-0;Cruzeiro;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Semifinal;;2;1987-12-02;Atletico-MG;2-3;Flamengo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Semifinal;;2;1987-12-02;Cruzeiro;0-0;Internacional;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Final Copa Uniao;;1;1987-12-06;Internacional;1-1;Flamengo;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Final Copa Uniao;;2;1987-12-13;Flamengo;1-0;Internacional;Módulo Verde/Copa União.;https://www.rsssf.org/tablesb/braz87.html
1987;Final CBF;;1;;Guarani;0-0;Sport;"Final CBF entre campeoes do Modulo Amarelo; RSSSF registra placar como provavel.";https://www.rsssf.org/tablesb/braz87.html
1987;Final CBF;;1;;Sport;1-0;Guarani;"Final CBF entre campeoes do Modulo Amarelo; Sport campeao oficial pela CBF.";https://www.rsssf.org/tablesb/braz87.html
